ts,open,high,low,close,vol,quoteVol,extra,dt_utc,dt_et
1789378500000,758.269,758.269,757.9997,757.9997,1139.0,863533.8439,863533.8439,2026-09-14 09:35:00+00:00,2026-09-14 05:35:00-04:00
1789378800000,758.01,758.27,757.9,757.9,500.0,379005.6595,379005.6595,2026-09-14 09:40:00+00:00,2026-09-14 05:40:00-04:00
1789379100000,757.94,758.16,757.8476,757.945,1890.0,1432574.7466,1432574.7466,2026-09-14 09:45:00+00:00,2026-09-14 05:45:00-04:00
1789379400000,757.8792,758.22,757.87,758.21,380.006557,288083.7485230712,288083.7485230712,2026-09-14 09:50:00+00:00,2026-09-14 05:50:00-04:00
1789379700000,758.17,758.17,757.8912,757.8917,445.088304,337409.7975373728,337409.7975373728,2026-09-14 09:55:00+00:00,2026-09-14 05:55:00-04:00
1789380000000,758.1752,758.24,757.9937,758.1,2541.077,1926419.4279778,1926419.4279778,2026-09-14 10:00:00+00:00,2026-09-14 06:00:00-04:00
1789380300000,758.1887,758.1887,758.0717,758.1857,459.718262,348550.571037946,348550.571037946,2026-09-14 10:05:00+00:00,2026-09-14 06:05:00-04:00
1789380600000,758.1696,758.41,758.1696,758.2644,3232.0,2450505.1237,2450505.1237,2026-09-14 10:10:00+00:00,2026-09-14 06:10:00-04:00
1789380900000,758.274,758.3,758.0042,758.1,2957.0,2241701.3155,2241701.3155,2026-09-14 10:15:00+00:00,2026-09-14 06:15:00-04:00
1789381200000,758.3117,758.625,758.3117,758.5612,3458.0,2622989.279,2622989.279,2026-09-14 10:20:00+00:00,2026-09-14 06:20:00-04:00
1789381500000,758.6929,758.83,758.661,758.7315,448.0,339875.5237,339875.5237,2026-09-14 10:25:00+00:00,2026-09-14 06:25:00-04:00
1789381800000,758.7595,758.8912,758.7319,758.8778,638.785815,484692.385990528,484692.385990528,2026-09-14 10:30:00+00:00,2026-09-14 06:30:00-04:00
1789382100000,758.92,759.07,758.8997,758.8997,5477.133193000001,4157005.4470172175,4157005.4470172178589747,2026-09-14 10:35:00+00:00,2026-09-14 06:35:00-04:00
1789382400000,758.89,759.22,758.8658,759.05,336.0,255068.6144,255068.6144,2026-09-14 10:40:00+00:00,2026-09-14 06:40:00-04:00
1789382700000,759.18,759.3305,759.1615,759.289,2692.0,2043795.4845,2043795.4845,2026-09-14 10:45:00+00:00,2026-09-14 06:45:00-04:00
1789383000000,759.3,759.3088,759.05,759.05,1014.999988,770674.0363883688,770674.0363883688,2026-09-14 10:50:00+00:00,2026-09-14 06:50:00-04:00
1789383300000,759.06,759.44,759.06,759.35,796.366329,604587.548719588,604587.548719588,2026-09-14 10:55:00+00:00,2026-09-14 06:55:00-04:00
1789383600000,759.3188,764.29,759.0933,759.5805,26552.429786,20162497.58429485,20162497.584294849,2026-09-14 11:00:00+00:00,2026-09-14 07:00:00-04:00
1789383900000,759.57,759.6878,759.474,759.62,32928.516508,25012804.097428676,25012804.0974286736,2026-09-14 11:05:00+00:00,2026-09-14 07:05:00-04:00
1789384200000,759.6421,759.73,759.3957,759.52,7951.0,6039228.9051,6039228.9051,2026-09-14 11:10:00+00:00,2026-09-14 07:10:00-04:00
1789384500000,759.55,759.74,759.535,759.7,4116.0,3126536.5133,3126536.5133,2026-09-14 11:15:00+00:00,2026-09-14 07:15:00-04:00
1789384800000,759.668,759.84,759.58,759.82,3388.527372,2574228.63971113,2574228.63971113,2026-09-14 11:20:00+00:00,2026-09-14 07:20:00-04:00
1789385100000,759.84,760.1,759.8,760.05,4665.16801,3544987.573337744,3544987.573337744,2026-09-14 11:25:00+00:00,2026-09-14 07:25:00-04:00
1789385400000,760.0068,760.1,759.6735,759.72,18208.351771,13838783.154311577,13838783.1543115757799474,2026-09-14 11:30:00+00:00,2026-09-14 07:30:00-04:00
1789385700000,759.7475,759.8304,759.414,759.75,12764.864155,9696454.318560712,9696454.3185607125,2026-09-14 11:35:00+00:00,2026-09-14 07:35:00-04:00
1789386000000,759.7765,760.02,759.7018,759.8412,659.0,500755.6694,500755.6694,2026-09-14 11:40:00+00:00,2026-09-14 07:40:00-04:00
1789386300000,759.849,759.9819,759.68,759.9618,688.0,522760.2363,522760.2363,2026-09-14 11:45:00+00:00,2026-09-14 07:45:00-04:00
1789386600000,759.8675,759.8705,759.5684,759.6916,3727.386854,2831593.6508201277,2831593.6508201274,2026-09-14 11:50:00+00:00,2026-09-14 07:50:00-04:00
1789386900000,759.7231,759.7531,759.473,759.473,4324.79729,3284985.466143404,3284985.466143404,2026-09-14 11:55:00+00:00,2026-09-14 07:55:00-04:00
1789387200000,759.5,759.5155,759.01,759.1685,9344.776822,7096149.300579177,7096149.3005791774,2026-09-14 12:00:00+00:00,2026-09-14 08:00:00-04:00
1789387500000,759.1569,759.37,759.04,759.31,2690.0,2042239.2433,2042239.2433,2026-09-14 12:05:00+00:00,2026-09-14 08:05:00-04:00
1789387800000,759.3107,759.56,759.19,759.2882,9520.355905,7229570.275722371,7229570.2757223725,2026-09-14 12:10:00+00:00,2026-09-14 08:10:00-04:00
1789388100000,759.33,759.8,759.311,759.3956,31019.510568,23561753.79211786,23561753.79211786,2026-09-14 12:15:00+00:00,2026-09-14 08:15:00-04:00
1789388400000,759.54,759.5599,759.2798,759.4014,10356.040993,7864515.1933704,7864515.1933703999,2026-09-14 12:20:00+00:00,2026-09-14 08:20:00-04:00
1789388700000,759.4009,759.4143,759.13,759.3005,1363.0,1034896.5466,1034896.5466,2026-09-14 12:25:00+00:00,2026-09-14 08:25:00-04:00
1789389000000,759.31,759.5328,758.97,759.0857,3504.0,2660146.3251,2660146.3251,2026-09-14 12:30:00+00:00,2026-09-14 08:30:00-04:00
1789389300000,759.09,759.09,758.06,758.5,40227.471935,30587747.8937588,30587747.893758798,2026-09-14 12:35:00+00:00,2026-09-14 08:35:00-04:00
1789389600000,758.46,759.16,758.18,759.12,33500.072727,25412415.784494936,25412415.7844949393,2026-09-14 12:40:00+00:00,2026-09-14 08:40:00-04:00
1789389900000,759.1,759.2458,758.75,758.94,6325.173394,4800988.083344692,4800988.0833446932204778,2026-09-14 12:45:00+00:00,2026-09-14 08:45:00-04:00
1789390200000,758.99,759.0367,758.7006,758.74,9874.122945,7493863.049383949,7493863.0493839482589555,2026-09-14 12:50:00+00:00,2026-09-14 08:50:00-04:00
1789390500000,758.79,759.0459,758.52,759.0459,3272.0,2482569.3247,2482569.3247,2026-09-14 12:55:00+00:00,2026-09-14 08:55:00-04:00
1789390800000,759.0459,759.0459,758.16,758.211,2313.0,1754361.1467,1754361.1467,2026-09-14 13:00:00+00:00,2026-09-14 09:00:00-04:00
1789391100000,758.2679,758.539,758.03,758.3,7900.052669,5989973.207282344,5989973.2072823434,2026-09-14 13:05:00+00:00,2026-09-14 09:05:00-04:00
1789391400000,758.2784,759.0188,758.24,758.9987,8259.600685,6265937.272545442,6265937.2725454425,2026-09-14 13:10:00+00:00,2026-09-14 09:10:00-04:00
1789391700000,759.0,759.2167,758.8665,759.1409,12374.68755,9392662.59548847,9392662.59548847,2026-09-14 13:15:00+00:00,2026-09-14 09:15:00-04:00
1789392000000,759.1478,759.26,759.05,759.1022,21337.890443,16198940.63280112,16198940.6328011204,2026-09-14 13:20:00+00:00,2026-09-14 09:20:00-04:00
1789392300000,759.08,759.2028,758.93,759.04,10190.0,7735123.9054,7735123.9054,2026-09-14 13:25:00+00:00,2026-09-14 09:25:00-04:00
1789392600000,759.07,759.19,758.61,758.685,1339395.0,1016487776.0824,1016487776.0824,2026-09-14 13:30:00+00:00,2026-09-14 09:30:00-04:00
1789392900000,758.685,758.8999,758.4542,758.57,611056.0,463567233.1791,463567233.1791,2026-09-14 13:35:00+00:00,2026-09-14 09:35:00-04:00
1789393200000,758.55,759.5188,758.48,759.3901,556818.0,422663777.1734,422663777.1734,2026-09-14 13:40:00+00:00,2026-09-14 09:40:00-04:00
1789393500000,759.43,760.56,759.43,760.29,656908.0,499179486.6796,499179486.6796,2026-09-14 13:45:00+00:00,2026-09-14 09:45:00-04:00
1789393800000,760.2831,760.59,760.09,760.17,360098.0,273790846.5182,273790846.5182,2026-09-14 13:50:00+00:00,2026-09-14 09:50:00-04:00
1789394100000,760.18,760.24,759.76,760.0,398042.0,302510927.3749,302510927.3749,2026-09-14 13:55:00+00:00,2026-09-14 09:55:00-04:00
1789394400000,759.9864,760.59,759.91,760.47,425032.0,323174803.9128,323174803.9128,2026-09-14 14:00:00+00:00,2026-09-14 10:00:00-04:00
1789394700000,760.4613,761.115,760.32,760.87,410069.65226,311970523.8653622,311970523.865362206,2026-09-14 14:05:00+00:00,2026-09-14 10:05:00-04:00
1789395000000,760.87,761.0,760.42,760.44,376421.0,286337167.7909,286337167.7909,2026-09-14 14:10:00+00:00,2026-09-14 10:10:00-04:00
1789395300000,760.47,760.65,759.7701,759.845,287969.0,218904319.8883,218904319.8883,2026-09-14 14:15:00+00:00,2026-09-14 10:15:00-04:00
1789395600000,759.85,759.85,758.82,758.82,676155.0,513391114.9501,513391114.9501,2026-09-14 14:20:00+00:00,2026-09-14 10:20:00-04:00
1789395900000,758.8201,758.87,758.24,758.84,625947.0,474831647.6955,474831647.6955,2026-09-14 14:25:00+00:00,2026-09-14 10:25:00-04:00
1789396200000,758.8364,759.135,758.53,759.1,324472.0,246232574.8165,246232574.8165,2026-09-14 14:30:00+00:00,2026-09-14 10:30:00-04:00
1789396500000,759.1,759.1,758.3,758.465,426388.0,323426075.8043,323426075.8043,2026-09-14 14:35:00+00:00,2026-09-14 10:35:00-04:00
1789396800000,758.48,758.68,758.13,758.68,424447.0,321879811.6171,321879811.6171,2026-09-14 14:40:00+00:00,2026-09-14 10:40:00-04:00
1789397100000,758.68,759.03,758.4636,758.61,327094.0,248186746.5146,248186746.5146,2026-09-14 14:45:00+00:00,2026-09-14 10:45:00-04:00
1789397400000,758.63,758.655,758.11,758.2,582668.0,441848620.7129,441848620.7129,2026-09-14 14:50:00+00:00,2026-09-14 10:50:00-04:00
1789397700000,758.23,758.59,757.93,758.57,446947.0,338852899.0793,338852899.0793,2026-09-14 14:55:00+00:00,2026-09-14 10:55:00-04:00
1789398000000,758.59,758.605,758.15,758.18,232588.0,176394312.1486,176394312.1486,2026-09-14 15:00:00+00:00,2026-09-14 11:00:00-04:00
1789398300000,758.18,759.87,758.17,759.11,1085405.0,824109814.4406,824109814.4406,2026-09-14 15:05:00+00:00,2026-09-14 11:05:00-04:00
1789398600000,759.13,759.2018,758.63,758.6301,277971.0,210961007.8018,210961007.8018,2026-09-14 15:10:00+00:00,2026-09-14 11:10:00-04:00
1789398900000,758.62,759.17,758.52,759.0701,230703.0,175072308.7812,175072308.7812,2026-09-14 15:15:00+00:00,2026-09-14 11:15:00-04:00
1789399200000,759.09,759.58,758.99,759.545,201136.223574,152701307.31511015,152701307.3151101576,2026-09-14 15:20:00+00:00,2026-09-14 11:20:00-04:00
1789399500000,759.54,759.8952,759.32,759.595,244858.0,186015509.4755,186015509.4755,2026-09-14 15:25:00+00:00,2026-09-14 11:25:00-04:00
1789399800000,759.57,760.89,759.45,760.82,934147.0,710008213.2266,710008213.2266,2026-09-14 15:30:00+00:00,2026-09-14 11:30:00-04:00
1789400100000,760.807,761.2395,760.46,761.2,693156.0,527421960.2558,527421960.2558,2026-09-14 15:35:00+00:00,2026-09-14 11:35:00-04:00
1789400400000,761.22,762.23,760.97,762.09,642079.0,489033073.9185,489033073.9185,2026-09-14 15:40:00+00:00,2026-09-14 11:40:00-04:00
1789400700000,762.1,762.15,761.47,761.48,416332.0,317132544.4664,317132544.4664,2026-09-14 15:45:00+00:00,2026-09-14 11:45:00-04:00
1789401000000,761.475,761.88,761.29,761.81,353680.0,269372670.9403,269372670.9403,2026-09-14 15:50:00+00:00,2026-09-14 11:50:00-04:00
1789401300000,761.82,762.03,761.69,761.75,187453.0,142806742.8866,142806742.8866,2026-09-14 15:55:00+00:00,2026-09-14 11:55:00-04:00
1789401600000,761.765,761.9,761.33,761.33,162172.468826,123510435.15287682,123510435.1528768244,2026-09-14 16:00:00+00:00,2026-09-14 12:00:00-04:00
1789401900000,761.32,761.52,761.21,761.4,140932.0,107299362.0436,107299362.0436,2026-09-14 16:05:00+00:00,2026-09-14 12:05:00-04:00
1789402200000,761.4,761.67,761.36,761.4674,109740.121999,83568219.4928963,83568219.4928963112925755,2026-09-14 16:10:00+00:00,2026-09-14 12:10:00-04:00
1789402500000,761.48,762.45,761.48,762.35,251727.964743,191826546.00232047,191826546.0023204998,2026-09-14 16:15:00+00:00,2026-09-14 12:15:00-04:00
1789402800000,762.36,762.6,762.02,762.41,271516.0,206951845.3046,206951845.3046,2026-09-14 16:20:00+00:00,2026-09-14 12:20:00-04:00
1789403100000,762.41,762.45,761.89,762.02,257790.0,196452549.4376,196452549.4376,2026-09-14 16:25:00+00:00,2026-09-14 12:25:00-04:00
1789403400000,762.0,762.45,761.95,761.95,186241.0,141949465.091,141949465.091,2026-09-14 16:30:00+00:00,2026-09-14 12:30:00-04:00
1789403700000,761.97,762.11,761.835,762.05,106099.398928,80842021.72449219,80842021.7244922048,2026-09-14 16:35:00+00:00,2026-09-14 12:35:00-04:00
1789404000000,762.05,762.31,761.92,762.31,97925.831538,74628120.49754092,74628120.4975409192,2026-09-14 16:40:00+00:00,2026-09-14 12:40:00-04:00
1789404300000,762.32,763.5,762.05,763.2639,548863.0,418930943.5454,418930943.5454,2026-09-14 16:45:00+00:00,2026-09-14 12:45:00-04:00
1789404600000,763.28,763.52,763.02,763.06,254094.0,193941524.745,193941524.745,2026-09-14 16:50:00+00:00,2026-09-14 12:50:00-04:00
1789404900000,763.06,763.1,762.57,762.9,262620.0,200326930.1944,200326930.1944,2026-09-14 16:55:00+00:00,2026-09-14 12:55:00-04:00
1789405200000,762.9,763.06,762.53,762.66,197471.0,150620007.4765,150620007.4765,2026-09-14 17:00:00+00:00,2026-09-14 13:00:00-04:00
1789405500000,762.68,762.81,762.34,762.445,214442.0,163522968.1967,163522968.1967,2026-09-14 17:05:00+00:00,2026-09-14 13:05:00-04:00
1789405800000,762.455,762.86,762.18,762.1814,447191.0,341467645.5772,341467645.5772,2026-09-14 17:10:00+00:00,2026-09-14 13:10:00-04:00
1789406100000,762.1807,762.27,761.904,762.05,160315.0,122178403.4647,122178403.4647,2026-09-14 17:15:00+00:00,2026-09-14 13:15:00-04:00
1789406400000,762.085,762.42,762.055,762.29,110362.0,84124469.0388,84124469.0388,2026-09-14 17:20:00+00:00,2026-09-14 13:20:00-04:00
1789406700000,762.32,762.72,762.19,762.69,132829.0,101267937.9631,101267937.9631,2026-09-14 17:25:00+00:00,2026-09-14 13:25:00-04:00
1789407000000,762.715,762.83,762.49,762.64,151854.0,115815636.4995,115815636.4995,2026-09-14 17:30:00+00:00,2026-09-14 13:30:00-04:00
1789407300000,762.66,762.87,762.51,762.81,216792.0,165351706.2987,165351706.2987,2026-09-14 17:35:00+00:00,2026-09-14 13:35:00-04:00
1789407600000,762.83,762.8346,762.54,762.6,259266.0,197950882.3211,197950882.3211,2026-09-14 17:40:00+00:00,2026-09-14 13:40:00-04:00
1789407900000,762.65,762.85,762.55,762.63,163058.0,124360572.858,124360572.858,2026-09-14 17:45:00+00:00,2026-09-14 13:45:00-04:00
1789408200000,762.64,762.8699,762.575,762.785,179113.0,136614931.7766,136614931.7766,2026-09-14 17:50:00+00:00,2026-09-14 13:50:00-04:00
1789408500000,762.78,762.85,762.34,762.3499,176787.0,134799907.1849,134799907.1849,2026-09-14 17:55:00+00:00,2026-09-14 13:55:00-04:00
1789408800000,762.355,762.83,762.21,762.24,1148168.0,877125013.0601,877125013.0601,2026-09-14 18:00:00+00:00,2026-09-14 14:00:00-04:00
1789409100000,762.2531,762.588,762.125,762.43,273412.0,208688451.1584,208688451.1584,2026-09-14 18:05:00+00:00,2026-09-14 14:05:00-04:00
1789409400000,762.42,762.44,762.16,762.31,127522.0,97211488.381,97211488.381,2026-09-14 18:10:00+00:00,2026-09-14 14:10:00-04:00
1789409700000,762.35,762.48,762.1871,762.28,90002.158437,68609147.09778684,68609147.0977868416,2026-09-14 18:15:00+00:00,2026-09-14 14:15:00-04:00
1789410000000,762.27,762.33,762.1,762.117,369797.0,282405540.8132,282405540.8132,2026-09-14 18:20:00+00:00,2026-09-14 14:20:00-04:00
1789410300000,762.13,762.19,761.9175,762.0108,371527.0,283707015.3905,283707015.3905,2026-09-14 18:25:00+00:00,2026-09-14 14:25:00-04:00
1789410600000,762.06,762.35,761.97,762.2263,192667.0,146838954.8954,146838954.8954,2026-09-14 18:30:00+00:00,2026-09-14 14:30:00-04:00
1789410900000,762.22,762.4699,762.2,762.35,142786.0,108853401.5845,108853401.5845,2026-09-14 18:35:00+00:00,2026-09-14 14:35:00-04:00
1789411200000,762.32,762.52,762.25,762.35,182925.0,139458837.2531,139458837.2531,2026-09-14 18:40:00+00:00,2026-09-14 14:40:00-04:00
1789411500000,762.34,762.53,762.1141,762.5,290513.042674,221463498.13181537,221463498.131815360131615,2026-09-14 18:45:00+00:00,2026-09-14 14:45:00-04:00
1789411800000,762.5,762.54,762.291,762.32,1448993.360495,1107300612.823616,1107300612.823616158,2026-09-14 18:50:00+00:00,2026-09-14 14:50:00-04:00
1789412100000,762.31,762.47,762.09,762.128,274015.0,208880817.4943,208880817.4943,2026-09-14 18:55:00+00:00,2026-09-14 14:55:00-04:00
1789412400000,762.14,762.21,761.855,761.93,267505.0,203840182.0254,203840182.0254,2026-09-14 19:00:00+00:00,2026-09-14 15:00:00-04:00
1789412700000,761.94,761.98,761.61,761.83,239157.141167,182190627.22903,182190627.2290299843,2026-09-14 19:05:00+00:00,2026-09-14 15:05:00-04:00
1789413000000,761.85,762.09,761.82,762.02,306410.0,233773445.6031,233773445.6031,2026-09-14 19:10:00+00:00,2026-09-14 15:10:00-04:00
1789413300000,762.025,762.025,761.77,761.8738,204706.0,155960670.0508,155960670.0508,2026-09-14 19:15:00+00:00,2026-09-14 15:15:00-04:00
1789413600000,761.86,761.93,761.649,761.81,344531.0,262453245.8154,262453245.8154,2026-09-14 19:20:00+00:00,2026-09-14 15:20:00-04:00
1789413900000,761.79,761.86,761.69,761.725,163172.955743,124300694.98465943,124300694.9846594388,2026-09-14 19:25:00+00:00,2026-09-14 15:25:00-04:00
1789414200000,761.725,761.93,761.66,761.69,257311.712271,196026192.60248768,196026192.60248770114468,2026-09-14 19:30:00+00:00,2026-09-14 15:30:00-04:00
1789414500000,761.7,761.73,761.55,761.6,400965.0,305384827.0497,305384827.0497,2026-09-14 19:35:00+00:00,2026-09-14 15:35:00-04:00
1789414800000,761.605,761.72,761.54,761.6,426087.0,324516885.1873,324516885.1873,2026-09-14 19:40:00+00:00,2026-09-14 15:40:00-04:00
1789415100000,761.5902,761.83,761.55,761.71,782886.0,596655926.3325,596655926.3325,2026-09-14 19:45:00+00:00,2026-09-14 15:45:00-04:00
1789415400000,761.71,761.8,761.115,761.25,1045747.0,796225719.8808,796225719.8808,2026-09-14 19:50:00+00:00,2026-09-14 15:50:00-04:00
1789415700000,761.245,761.34,760.66,760.88,2878665.59001,2193234023.675661,2193234023.67566131289611,2026-09-14 19:55:00+00:00,2026-09-14 15:55:00-04:00
1789416000000,760.81,760.97,760.59,760.7639,171781.0,130702194.5929,130702194.5929,2026-09-14 20:00:00+00:00,2026-09-14 16:00:00-04:00
1789416300000,760.7546,760.8,760.6,760.6532,51027.250332,38817173.350109905,38817173.3501099032,2026-09-14 20:05:00+00:00,2026-09-14 16:05:00-04:00
1789416600000,760.6623,760.88,760.61,760.75,32703.0,24877305.1653,24877305.1653,2026-09-14 20:10:00+00:00,2026-09-14 16:10:00-04:00
1789416900000,760.77,760.88,760.48,760.7159,266525.0,203667833.0754,203667833.0754,2026-09-14 20:15:00+00:00,2026-09-14 16:15:00-04:00
1789417200000,760.7484,761.0,760.74,760.9953,22827.153368,17366981.206647556,17366981.2066475576,2026-09-14 20:20:00+00:00,2026-09-14 16:20:00-04:00
1789417500000,760.99,761.0994,760.9424,761.0739,28188.186390000003,21450578.953291494,21450578.9532914972829115,2026-09-14 20:25:00+00:00,2026-09-14 16:25:00-04:00
1789417800000,761.0993,761.1,760.9577,761.0042,75573.608782,57516597.25474748,57516597.254747477,2026-09-14 20:30:00+00:00,2026-09-14 16:30:00-04:00
1789418100000,761.0318,761.05,760.97,761.0392,14627.254816,11131401.054795263,11131401.054795264,2026-09-14 20:35:00+00:00,2026-09-14 16:35:00-04:00
1789418400000,761.0398,761.0842,761.0004,761.0004,137265.659495,104465203.94234684,104465203.9423468305,2026-09-14 20:40:00+00:00,2026-09-14 16:40:00-04:00
1789418700000,761.0284,761.34,761.0239,761.3,44309.0,33717147.9792,33717147.9792,2026-09-14 20:45:00+00:00,2026-09-14 16:45:00-04:00
1789419000000,761.32,761.4361,761.2708,761.41,33468.180952,25472204.97506045,25472204.9750604544,2026-09-14 20:50:00+00:00,2026-09-14 16:50:00-04:00
1789419300000,761.4084,761.4888,761.33,761.485,167990.879429,127824787.60300235,127824787.6030023641,2026-09-14 20:55:00+00:00,2026-09-14 16:55:00-04:00
1789419600000,761.38,761.46,761.3254,761.37,761.359923,577697.7915642231,577697.7915642231,2026-09-14 21:00:00+00:00,2026-09-14 17:00:00-04:00
1789419900000,761.37,761.37,761.09,761.24,27528.997557,20959321.37580656,20959321.3758065591,2026-09-14 21:05:00+00:00,2026-09-14 17:05:00-04:00
1789420200000,761.25,761.25,761.08,761.16,10130.582698,7712308.8141858755,7712308.8141858752,2026-09-14 21:10:00+00:00,2026-09-14 17:10:00-04:00
1789420500000,761.15,761.15,761.0853,761.09,90.0,68499.3826,68499.3826,2026-09-14 21:15:00+00:00,2026-09-14 17:15:00-04:00
1789420800000,761.0995,761.24,760.71,761.0069,795.959808,603782.79517072,603782.79517072,2026-09-14 21:20:00+00:00,2026-09-14 17:20:00-04:00
1789421100000,761.0069,761.0095,760.93,760.9876,2529.299804,1924746.9907279983,1924746.9907279984,2026-09-14 21:25:00+00:00,2026-09-14 17:25:00-04:00
1789421400000,760.99,761.03,760.95,761.0269,9688.943613,7373008.629316946,7373008.6293169456,2026-09-14 21:30:00+00:00,2026-09-14 17:30:00-04:00
1789421700000,761.0,761.0,760.9901,760.9918,5433.394637,4134805.704804508,4134805.7048045082,2026-09-14 21:35:00+00:00,2026-09-14 17:35:00-04:00
1789422000000,760.9984,761.05,760.99,761.05,1076.0,818874.739,818874.739,2026-09-14 21:40:00+00:00,2026-09-14 17:40:00-04:00
1789422300000,761.0394,761.15,760.9507,761.14,567454.0,431764689.7971,431764689.7971,2026-09-14 21:45:00+00:00,2026-09-14 17:45:00-04:00
1789422600000,761.1461,761.15,761.1,761.146,283702.534143,215910460.74021283,215910460.7402128493,2026-09-14 21:50:00+00:00,2026-09-14 17:50:00-04:00
1789422900000,761.1049,761.34,761.1049,761.2111,1301.051386,990299.1928625555,990299.1928625555238865,2026-09-14 21:55:00+00:00,2026-09-14 17:55:00-04:00
1789423200000,761.32,761.44,761.19,761.2314,19728.407799,15017561.958156563,15017561.9581565649,2026-09-14 22:00:00+00:00,2026-09-14 18:00:00-04:00
1789423500000,761.17,761.2121,761.05,761.1505,9383.986137999998,7142979.517209169,7142979.5172091700776236,2026-09-14 22:05:00+00:00,2026-09-14 18:05:00-04:00
1789423800000,761.1114,761.2149,761.11,761.2085,424.068919,322775.9062182001,322775.9062182001543319,2026-09-14 22:10:00+00:00,2026-09-14 18:10:00-04:00
1789424100000,761.235,761.2414,761.0457,761.09,176.0,133956.3006,133956.3006,2026-09-14 22:15:00+00:00,2026-09-14 18:15:00-04:00
1789424400000,761.1249,761.2,761.0984,761.1758,140.39621,106861.443677505,106861.443677505,2026-09-14 22:20:00+00:00,2026-09-14 18:20:00-04:00
1789424700000,761.1587,761.19,761.0219,761.1415,534.391888,406742.011440432,406742.011440432,2026-09-14 22:25:00+00:00,2026-09-14 18:25:00-04:00
1789425000000,761.15,761.25,761.14,761.1997,1480.278769,1126751.0489541905,1126751.0489541905,2026-09-14 22:30:00+00:00,2026-09-14 18:30:00-04:00
1789425300000,761.1957,761.2427,761.1442,761.1585,1461.1130429999998,1112176.6010794332,1112176.6010794333477631,2026-09-14 22:35:00+00:00,2026-09-14 18:35:00-04:00
1789425600000,761.1587,761.169,761.1023,761.11,97.0,73830.3533,73830.3533,2026-09-14 22:40:00+00:00,2026-09-14 18:40:00-04:00
1789425900000,761.11,761.2777,761.11,761.2749,75.0,57091.9752,57091.9752,2026-09-14 22:45:00+00:00,2026-09-14 18:45:00-04:00
1789426200000,761.2748,761.36,761.25,761.3009,71.41754,54369.215932998,54369.215932998,2026-09-14 22:50:00+00:00,2026-09-14 18:50:00-04:00
1789426500000,761.2869,761.3122,761.2,761.2167,98.105951,74684.9859674083,74684.9859674083,2026-09-14 22:55:00+00:00,2026-09-14 18:55:00-04:00
1789426800000,761.1716,761.1885,761.069,761.11,2201.681896,1675736.8917332632,1675736.8917332632,2026-09-14 23:00:00+00:00,2026-09-14 19:00:00-04:00
1789427100000,761.11,761.16,761.0605,761.16,1276.0827339999998,971237.265434092,971237.2654340920477783,2026-09-14 23:05:00+00:00,2026-09-14 19:05:00-04:00
1789427400000,761.1452,761.25,761.09,761.23,173.693188,132214.290868816,132214.2908688159923887,2026-09-14 23:10:00+00:00,2026-09-14 19:10:00-04:00
1789427700000,761.23,761.25,761.02,761.03,868.0,660592.8592,660592.8592,2026-09-14 23:15:00+00:00,2026-09-14 19:15:00-04:00
1789428000000,761.0232,761.18,760.9897,761.1657,1875.998447,1427691.1441256902,1427691.1441256902,2026-09-14 23:20:00+00:00,2026-09-14 19:20:00-04:00
1789428300000,761.1657,761.17,761.0171,761.045,1119.944311,852441.971373339,852441.971373339,2026-09-14 23:25:00+00:00,2026-09-14 19:25:00-04:00
1789428600000,761.02,761.0999,761.02,761.021,8898.547493999999,6772305.375860155,6772305.3758601548389426,2026-09-14 23:30:00+00:00,2026-09-14 19:30:00-04:00
1789428900000,761.1005,761.1584,761.0815,761.1584,199.0,151465.0422,151465.0422,2026-09-14 23:35:00+00:00,2026-09-14 19:35:00-04:00
1789429200000,761.19,761.19,761.0666,761.14,35.0,26639.496,26639.496,2026-09-14 23:40:00+00:00,2026-09-14 19:40:00-04:00
1789429500000,761.1485,761.1485,761.0054,761.1085,72.0,54797.1226,54797.1226,2026-09-14 23:45:00+00:00,2026-09-14 19:45:00-04:00
1789429800000,761.059,761.06,760.9501,761.0,707.0,538011.6226,538011.6226,2026-09-14 23:50:00+00:00,2026-09-14 19:50:00-04:00
1789430100000,761.06,761.18,761.0323,761.1598,905.012757,688825.8087580877,688825.8087580877,2026-09-14 23:55:00+00:00,2026-09-14 19:55:00-04:00
1789430400000,761.3,761.3,760.99,761.08,2250.0,1712568.78,1712568.78,2026-09-15 00:00:00+00:00,2026-09-14 20:00:00-04:00
1789430700000,761.03,761.31,760.87,761.27,1976.0,1503653.14,1503653.14,2026-09-15 00:05:00+00:00,2026-09-14 20:05:00-04:00
1789431000000,761.24,761.26,761.09,761.25,2018.0,1536093.22,1536093.22,2026-09-15 00:10:00+00:00,2026-09-14 20:10:00-04:00
1789431300000,761.24,761.24,761.0,761.06,1150.0,875258.6,875258.6,2026-09-15 00:15:00+00:00,2026-09-14 20:15:00-04:00
1789431600000,761.06,761.23,760.98,761.23,455.0,346321.84,346321.84,2026-09-15 00:20:00+00:00,2026-09-14 20:20:00-04:00
1789431900000,761.24,761.28,761.13,761.16,4675.0,3558553.28,3558553.28,2026-09-15 00:25:00+00:00,2026-09-14 20:25:00-04:00
1789432200000,761.15,761.2,761.07,761.07,426.0,324248.87,324248.87,2026-09-15 00:30:00+00:00,2026-09-14 20:30:00-04:00
