ts,open,high,low,close,vol,quoteVol,extra,dt_utc,dt_et
1789392900000,703.32,703.675,702.77,702.9599,1095283.0,770074334.9918,770074334.9918,2026-09-14 13:35:00+00:00,2026-09-14 09:35:00-04:00
1789393200000,702.96,704.53,702.83,704.485,824339.0,580097629.2289,580097629.2289,2026-09-14 13:40:00+00:00,2026-09-14 09:40:00-04:00
1789393500000,704.49,706.74,704.48,706.4413,1152271.0,813023559.6049,813023559.6049,2026-09-14 13:45:00+00:00,2026-09-14 09:45:00-04:00
1789393800000,706.44,706.65,705.6,705.815,680553.0,480521791.352,480521791.352,2026-09-14 13:50:00+00:00,2026-09-14 09:50:00-04:00
1789394100000,705.81,706.11,705.42,705.785,542631.0,382958484.4003,382958484.4003,2026-09-14 13:55:00+00:00,2026-09-14 09:55:00-04:00
1789394400000,705.7401,706.605,705.7,706.235,456071.0,321997645.7678,321997645.7678,2026-09-14 14:00:00+00:00,2026-09-14 10:00:00-04:00
1789394700000,706.21,707.48,706.14,707.24,471334.0,333253783.9845,333253783.9845,2026-09-14 14:05:00+00:00,2026-09-14 10:05:00-04:00
1789395000000,707.205,707.7699,707.205,707.42,501092.0,354529213.0219,354529213.0219,2026-09-14 14:10:00+00:00,2026-09-14 10:10:00-04:00
1789395300000,707.43,707.62,706.395,706.72,519607.0,367350724.6512,367350724.6512,2026-09-14 14:15:00+00:00,2026-09-14 10:15:00-04:00
1789395600000,706.71,706.74,705.76,705.81,365649.0,258219325.4919,258219325.4919,2026-09-14 14:20:00+00:00,2026-09-14 10:20:00-04:00
1789395900000,705.7699,705.91,705.11,705.78,580643.0,409636054.9794,409636054.9794,2026-09-14 14:25:00+00:00,2026-09-14 10:25:00-04:00
1789396200000,705.7924,706.1,705.39,706.055,288426.806432,203558058.54872745,203558058.548727435486544,2026-09-14 14:30:00+00:00,2026-09-14 10:30:00-04:00
1789396500000,706.025,706.025,704.65,704.95,369533.0,260557769.1024,260557769.1024,2026-09-14 14:35:00+00:00,2026-09-14 10:35:00-04:00
1789396800000,704.91,705.44,704.5901,705.44,308325.0,217356669.0749,217356669.0749,2026-09-14 14:40:00+00:00,2026-09-14 10:40:00-04:00
1789397100000,705.45,706.11,705.34,705.7635,338687.0,239031198.6844,239031198.6844,2026-09-14 14:45:00+00:00,2026-09-14 10:45:00-04:00
1789397400000,705.82,705.83,705.03,705.19,167934.0,118449944.8025,118449944.8025,2026-09-14 14:50:00+00:00,2026-09-14 10:50:00-04:00
1789397700000,705.21,705.95,704.93,705.91,242828.0,171277199.266,171277199.266,2026-09-14 14:55:00+00:00,2026-09-14 10:55:00-04:00
1789398000000,705.905,706.03,705.27,705.33,270357.356579,190805063.84319952,190805063.8431995186,2026-09-14 15:00:00+00:00,2026-09-14 11:00:00-04:00
1789398300000,705.3,707.55,705.3,706.559,726943.0,513637236.3463,513637236.3463,2026-09-14 15:05:00+00:00,2026-09-14 11:05:00-04:00
1789398600000,706.615,706.74,706.15,706.16,199782.0,141134482.1907,141134482.1907,2026-09-14 15:10:00+00:00,2026-09-14 11:10:00-04:00
1789398900000,706.16,707.12,706.05,707.0,168222.0,118885787.2952,118885787.2952,2026-09-14 15:15:00+00:00,2026-09-14 11:15:00-04:00
1789399200000,707.01,707.45,706.75,707.375,301974.0,213499979.5676,213499979.5676,2026-09-14 15:20:00+00:00,2026-09-14 11:20:00-04:00
1789399500000,707.33,707.76,707.16,707.55,328736.0,232576003.559,232576003.559,2026-09-14 15:25:00+00:00,2026-09-14 11:25:00-04:00
1789399800000,707.53,709.59,707.38,709.5762,637309.0,451520679.5848,451520679.5848,2026-09-14 15:30:00+00:00,2026-09-14 11:30:00-04:00
1789400100000,709.4899,709.97,709.06,709.83,432531.0,306886384.4269,306886384.4269,2026-09-14 15:35:00+00:00,2026-09-14 11:35:00-04:00
1789400400000,709.85,710.6466,709.56,710.435,660267.0,469386094.3144,469386094.3144,2026-09-14 15:40:00+00:00,2026-09-14 11:40:00-04:00
1789400700000,710.46,710.5,709.76,709.785,864195.0,614665997.9292,614665997.9292,2026-09-14 15:45:00+00:00,2026-09-14 11:45:00-04:00
1789401000000,709.795,710.1063,709.56,710.001,404165.0,286903898.9202,286903898.9202,2026-09-14 15:50:00+00:00,2026-09-14 11:50:00-04:00
1789401300000,710.02,710.13,709.71,709.8376,250733.0,177993851.0132,177993851.0132,2026-09-14 15:55:00+00:00,2026-09-14 11:55:00-04:00
1789401600000,709.79,709.8849,709.1,709.1,248543.0,176328786.4052,176328786.4052,2026-09-14 16:00:00+00:00,2026-09-14 12:00:00-04:00
1789401900000,709.03,709.34,708.84,708.995,521444.0,369733065.2346,369733065.2346,2026-09-14 16:05:00+00:00,2026-09-14 12:05:00-04:00
1789402200000,708.994,709.5999,708.96,709.49,165136.0,117140572.4875,117140572.4875,2026-09-14 16:10:00+00:00,2026-09-14 12:10:00-04:00
1789402500000,709.48,711.039,709.48,710.815,334706.0,237819870.9404,237819870.9404,2026-09-14 16:15:00+00:00,2026-09-14 12:15:00-04:00
1789402800000,710.815,711.12,710.43,710.895,278759.0,198103106.8398,198103106.8398,2026-09-14 16:20:00+00:00,2026-09-14 12:20:00-04:00
1789403100000,710.885,710.94,710.165,710.3,142502.0,101232509.1422,101232509.1422,2026-09-14 16:25:00+00:00,2026-09-14 12:25:00-04:00
1789403400000,710.19,710.62,710.12,710.24,166255.0,118101112.6893,118101112.6893,2026-09-14 16:30:00+00:00,2026-09-14 12:30:00-04:00
1789403700000,710.24,710.5491,710.05,710.49,130891.0,92979769.6682,92979769.6682,2026-09-14 16:35:00+00:00,2026-09-14 12:35:00-04:00
1789404000000,710.475,710.9,710.335,710.9,220155.86345,156891322.54748073,156891322.547480727841682,2026-09-14 16:40:00+00:00,2026-09-14 12:40:00-04:00
1789404300000,710.94,712.3,710.5901,711.965,575747.0,410347866.386,410347866.386,2026-09-14 16:45:00+00:00,2026-09-14 12:45:00-04:00
1789404600000,711.97,712.22,711.72,711.76,380854.673235,271182886.58882064,271182886.5888206645,2026-09-14 16:50:00+00:00,2026-09-14 12:50:00-04:00
1789404900000,711.76,711.92,711.4,711.86,121220.0,86268149.8604,86268149.8604,2026-09-14 16:55:00+00:00,2026-09-14 12:55:00-04:00
1789405200000,711.8301,712.02,711.49,711.67,97018.0,69057566.2305,69057566.2305,2026-09-14 17:00:00+00:00,2026-09-14 13:00:00-04:00
